2.322585,2.429880,2.580650,2.580650,2.580650,2.627220,2.838715,3.000000,3.000000,3.096780,3.158844,3.597833,3.644820,3.662235,3.838715,4.000000,4.129040,4.130796,4.258065,5.000000,5.161300,5.596406,6.709690,8.214605,8.236028,8.709690,10.000000,11.000000,41.153814,77.120379,
1.073259,1.108394,1.123464,1.123464,1.123464,1.123464,1.266736,1.289007,1.310708,1.425078,1.601586,1.760623,1.872440,1.949233,2.059684,2.245690,2.375130,2.621416,2.808660,2.938100,3.025218,3.183148,3.778665,5.617320,5.991808,6.242006,6.928028,9.186312,10.138928,21.158572,
3.000000,3.000000,3.081880,3.108094,3.852350,4.000000,4.000000,5.000000,5.000000,6.000000,6.000000,6.000000,6.000000,7.108094,8.000000,9.154094,11.000000,12.000000,13.000000,15.000000,16.000000,16.921190,21.878768,23.000000,24.837598,27.000000,27.094857,36.000000,40.684914,88.000000,
2.000000,2.000000,2.061762,2.107287,2.124492,2.163576,2.253883,2.449935,3.000000,3.527792,3.527792,3.919896,4.000000,4.899870,5.389857,5.389857,5.879844,6.369831,6.369831,7.572516,8.329779,9.000000,10.418200,10.779714,12.000000,12.319524,13.719636,17.858408,19.599480,65.891069,
2.607473,2.844516,3.000000,3.000000,3.000000,3.081559,3.318602,3.338167,4.000000,4.211534,4.327734,5.000000,7.578617,8.000000,8.000000,8.000000,9.000000,9.718400,10.000000,10.000000,12.000000,12.856000,15.000000,17.000000,17.354442,20.116200,22.000000,23.570913,30.000000,41.513505,
3.207896,3.225100,3.317600,3.584340,3.830256,4.365816,4.886448,5.000000,5.000000,5.171649,5.190174,5.649816,6.000000,6.159594,7.000000,7.000000,7.017972,7.234788,7.504730,8.000000,8.021178,9.211115,10.000000,11.166738,20.629112,21.716082,23.555835,26.579982,30.302496,44.417044,
3.903778,3.944772,3.944772,3.989076,4.000000,4.130084,4.273503,4.526120,4.602234,4.650230,4.730970,4.927696,4.938349,5.213166,5.259696,5.281582,5.431344,5.585535,6.452612,6.702642,7.075011,7.232082,7.447380,8.342156,8.801424,9.133546,21.778040,27.898862,28.477971,38.770622,
14.706864,15.149365,16.000000,16.171502,16.761081,19.360486,21.000000,22.000000,22.000000,24.000000,25.000000,26.355920,27.354973,31.132998,33.869495,34.573556,43.279777,46.688892,49.000000,50.594670,54.118882,59.000000,60.464934,69.000000,74.393404,106.370465,106.557638,158.781102,207.000000,879.604066,
15.000000,15.000000,15.000000,16.000000,16.446112,17.000000,17.000000,17.315814,19.810068,20.000000,20.171368,21.000000,27.000000,29.073758,30.000000,36.686036,37.000000,38.000000,44.626118,51.000000,62.000000,89.825796,100.000000,112.731385,154.315814,155.199640,160.000000,321.789652,341.387853,713.726565,
3.012565,3.386650,3.386650,3.677330,3.699005,4.000000,4.000000,4.017131,4.077612,4.402645,5.000000,5.000000,5.000000,5.000000,5.077612,5.079975,5.418640,5.745854,5.757305,6.000000,7.135821,8.466625,10.000000,12.000000,12.000000,12.232836,19.044036,25.635182,25.963129,312.148796,
5.501484,5.807122,5.996423,6.112760,6.418398,6.669287,7.829163,8.252226,8.557864,8.863502,8.863502,9.000000,10.000000,10.000000,10.000000,10.000000,10.000000,10.000000,11.000000,11.000000,11.308606,12.000000,12.000000,13.000000,13.448072,15.000000,29.646886,33.000000,61.786340,107.742661,
4.104854,4.233372,4.401385,4.724573,4.756142,4.884660,4.890130,5.210304,5.588720,5.938015,6.555766,7.164168,7.187236,8.000000,8.000000,9.000000,9.000000,9.430965,9.769320,10.000000,10.828145,12.000000,12.048828,16.000000,19.909815,33.282200,34.554809,45.408350,58.681560,103.219326,
3.000000,3.000000,3.000000,3.000000,3.000000,3.158288,3.241988,3.387832,3.516608,4.502390,5.000000,5.000000,5.000000,8.000000,10.000000,11.000000,12.000000,12.316576,13.000000,13.000000,13.000000,14.000000,14.000000,15.000000,16.000000,16.000000,19.923224,21.000000,32.080224,43.281759,
7.288119,8.134203,8.907701,8.907701,8.907701,9.272439,9.272439,9.272439,9.438780,10.527283,10.958337,11.337074,11.337074,12.270414,14.158170,14.330133,15.386029,16.045926,16.195820,17.815402,18.289752,19.000000,20.530300,23.000000,23.483939,25.103521,29.503215,30.778547,56.397251,482.227917,
5.736784,6.026073,6.088984,6.145812,6.657963,6.657963,7.170114,8.372353,8.372353,8.587383,9.133476,9.218718,9.722891,9.730869,9.730869,9.730869,9.807246,9.894599,10.755171,11.167873,11.522853,11.878980,11.978487,12.233160,14.172065,15.364530,18.349740,35.850570,51.511504,144.697470,
6.944136,7.101500,7.124871,7.228196,7.359528,7.522814,7.522814,7.522814,7.690736,7.735767,7.873467,7.908124,8.680170,9.258848,9.837526,10.167588,12.152238,12.391080,12.730916,14.172332,14.466950,15.045628,17.037735,18.938450,20.528544,34.720680,49.708208,54.258618,65.390614,149.559473,
0.443326,0.443326,0.450719,0.477428,0.480480,0.511530,0.511530,0.512576,0.579734,0.609012,0.613836,0.647938,0.663520,0.686663,0.716142,0.938711,0.943553,1.000000,1.000000,1.000000,1.000000,1.050751,1.733140,2.000000,2.395171,2.784346,3.000000,4.091520,6.152253,17.000000,
5.617368,5.617368,6.000000,6.311564,6.311564,6.762390,6.762390,7.000000,7.664042,7.664042,8.000000,9.063100,10.000000,11.782030,12.000000,12.207496,13.000000,14.877258,14.877258,14.954115,17.673045,18.033040,19.183208,24.300072,31.557820,31.575108,32.459472,35.164428,41.313870,193.096875,
5.940068,6.109456,6.546300,6.797136,7.000000,7.000000,7.969056,8.000000,8.437824,8.902968,8.902968,9.000000,9.000000,9.969056,10.000000,10.000000,10.850886,11.000000,12.000000,12.000000,12.000000,12.234384,13.000000,13.562752,15.000000,16.000000,17.000000,34.040760,45.383488,194.706518,
4.279584,4.436832,4.727030,4.727030,4.736226,5.000000,5.000000,5.000000,5.000000,5.013962,5.199733,5.215283,5.349480,5.349480,5.672436,5.876464,6.000000,6.472703,7.000000,7.092872,8.000000,8.657743,10.663812,11.000000,15.000000,16.000000,18.000000,18.369736,71.378153,161.316467,
2.561076,2.603757,2.744010,3.097668,3.110631,3.216334,3.429561,3.574135,3.658680,3.658680,3.795429,3.938445,4.000000,4.000000,4.000000,4.313938,4.314609,4.756284,4.867764,5.199657,5.271960,5.565035,6.036822,8.422062,10.000000,11.948148,12.000000,12.722050,15.271960,17.795134,
0.773238,0.902111,0.907645,0.907645,1.000000,1.000000,1.000000,1.030984,1.083640,1.100682,1.199628,1.222980,1.288730,1.417603,1.417603,1.417603,1.589874,1.599504,1.834470,1.933095,1.976836,1.999380,2.190841,2.319714,3.188014,3.389998,3.721182,6.701396,11.159857,18.592974,
5.000000,5.000000,5.326646,5.879628,6.000000,6.003410,8.000000,8.028143,8.656119,9.000000,9.000000,9.000000,10.000000,10.000000,10.000000,10.000000,11.000000,11.000000,11.000000,11.163323,13.000000,13.000000,17.000000,17.362260,20.000000,21.000000,24.000000,27.000000,33.163323,67.277316,
6.257119,7.000000,7.547701,7.561054,7.858434,7.961721,8.055200,9.000000,9.000000,10.000000,10.000000,10.000000,10.151947,10.208441,11.000000,11.000000,11.688320,11.975311,12.151947,12.506460,13.000000,14.000000,18.000000,18.571520,22.071580,23.519470,23.553833,23.568829,25.000000,69.546505,
3.651264,3.756186,3.880018,3.955536,4.000000,4.304954,4.346326,4.362249,4.564080,4.575080,4.786288,4.868352,4.932812,5.000000,5.000000,5.042720,5.172624,5.333258,6.093614,6.172624,6.344994,6.490096,6.633866,7.777636,8.235144,8.386180,8.535016,13.208583,15.000000,40.308467,
3.000000,3.052280,3.052280,3.052280,3.061185,3.243892,3.265264,3.524000,3.686394,4.000000,4.000000,4.693817,5.000000,5.000000,5.510133,5.560973,6.104560,7.000000,10.320556,11.171535,11.702063,12.000000,13.000000,14.000000,14.125421,16.000000,17.240417,35.000000,41.000000,81.889100,
3.240185,3.424949,3.683300,3.736308,3.736308,3.767440,3.888222,3.888222,4.214866,4.670385,5.286816,5.293103,5.604462,5.832333,6.480370,6.849898,7.128407,7.128407,7.161257,7.783975,8.000000,8.323205,8.406693,12.000000,12.005706,12.113590,12.312703,13.124301,19.000000,90.224334,
2.116702,2.255984,2.255984,2.295858,2.407710,2.496755,2.648481,2.648481,2.721474,3.000000,3.000000,3.000000,3.130023,3.175053,3.326246,3.679992,3.718210,3.779825,3.960867,4.676864,5.000000,5.240771,7.490340,9.000000,10.522944,12.000000,16.000000,28.000000,52.412128,65.590281,
4.067090,4.264004,4.400894,4.432052,4.665579,4.752072,5.000000,5.000000,6.864104,7.489695,7.509333,8.000000,9.000000,9.000000,10.000000,10.000000,10.000000,10.264004,11.000000,11.000000,11.000000,13.464204,13.842748,14.000000,15.000000,18.000000,22.000000,25.000000,27.895393,84.545642,
7.595685,7.735302,8.446813,9.383073,10.446813,11.000000,11.000000,11.170125,12.000000,12.407580,12.426052,13.000000,13.077133,15.000000,15.650973,16.085268,20.000000,25.137068,29.549472,32.000000,33.815160,35.000000,43.222740,46.000000,51.000000,57.000000,71.000000,119.446813,169.446805,636.987890,
0.851046,0.956125,0.992887,1.000000,1.044128,1.134728,1.143272,1.276569,1.305160,1.714908,1.721025,1.843933,2.294700,2.294700,2.387254,2.434314,2.540513,2.926052,3.132384,3.143998,3.343379,3.812266,4.437544,4.836820,6.310425,7.097436,7.266550,7.659414,7.840225,15.674083,
4.015517,4.438203,4.649546,4.811924,5.111668,5.183275,5.706261,5.795855,5.917604,6.128947,6.128947,6.365563,7.819691,9.299092,10.000000,10.000000,11.000000,11.743447,12.000000,12.150685,12.442404,12.663606,13.566556,20.500271,20.543235,21.000000,22.000000,22.000000,24.000000,139.569455,
6.000000,8.627817,10.000000,10.000000,10.000000,10.000000,10.261449,10.469050,11.000000,11.000000,11.083560,11.091599,11.183198,12.000000,12.000000,13.000000,13.000000,13.000000,13.000000,13.000000,13.093810,14.000000,14.093810,19.503538,21.000000,25.000000,28.000000,64.000000,78.000000,118.570931,
8.470910,8.770850,9.000000,9.000000,10.000000,10.152900,11.000000,11.012183,11.162900,12.000000,12.000000,12.000000,12.366400,12.439575,12.599211,12.652560,12.706365,13.553456,14.046257,14.400547,14.677866,15.606382,17.767575,20.132714,21.177275,22.414100,30.458700,47.043650,67.242300,1161.605866,
13.945774,14.522621,15.825504,16.000000,16.000000,17.088936,17.088936,17.094261,18.037824,19.808830,20.012370,24.209326,24.238326,24.420490,24.921365,26.891536,27.142125,31.030400,31.288141,31.329716,43.000000,48.498855,49.648640,64.557482,67.787468,72.996819,105.813664,112.364553,156.312135,380.847261,
4.000000,4.000000,4.020216,4.080864,4.315174,4.322147,4.551256,4.628129,4.761008,5.154820,5.263980,5.441152,6.053577,6.543707,6.941290,7.106373,7.263610,7.263610,8.234310,8.775232,10.560347,11.000000,12.582664,14.468620,14.794468,15.002343,15.514659,30.000000,82.061559,100.575067,
6.210776,6.210776,6.752240,6.775392,7.340008,7.340008,7.340008,7.427464,8.015091,8.027260,8.469240,8.469240,9.033856,9.632712,10.000000,10.000000,10.000000,10.983320,12.834785,15.530152,17.503096,17.503096,18.410376,20.326176,25.105472,27.258464,33.313129,35.111648,38.189860,238.769461,
2.144496,2.186613,2.258414,2.336402,2.449664,2.680620,3.000000,3.046500,3.046500,3.046500,3.351150,3.351150,3.636350,3.674496,3.752868,4.418204,5.000000,5.000000,5.000000,5.147951,5.483700,6.000000,10.000000,13.000000,14.032596,15.000000,17.412558,19.496529,24.422902,35.139500,
2.506174,2.506174,2.734008,2.884128,2.961842,2.961842,3.000000,3.000000,3.000000,3.110367,3.605160,3.605160,3.873178,3.873178,3.965676,3.965676,4.101012,4.556680,4.686708,4.897104,5.012348,5.740822,6.489288,7.537216,8.429858,8.652384,9.113360,11.021486,18.736568,33.236649,
11.036988,11.526667,12.000000,12.749460,15.000000,17.501466,17.548618,19.160134,19.273255,20.269868,20.629942,20.744801,23.090710,24.634673,25.523161,26.226902,26.366138,27.485304,33.344580,36.469299,38.568921,40.660440,49.036465,50.055738,58.696328,60.085810,60.707917,64.270537,101.000000,311.787146,
1.118992,1.122228,1.215747,1.251213,1.261800,1.306440,1.309266,1.346391,1.371762,1.402785,1.437084,1.683342,1.822914,2.000000,2.000000,2.150937,2.337975,2.337975,2.466052,2.655657,2.796276,3.619044,3.834279,4.004812,4.675950,5.778827,6.000000,6.000000,7.013925,30.645523,
10.626156,11.043683,11.919312,12.234184,13.000000,13.000000,13.195850,13.884904,14.000000,15.000000,15.057618,15.307186,15.826846,15.911003,16.000000,18.648632,19.002024,21.360674,22.233035,24.280364,24.700288,25.401556,25.570567,27.562160,28.940268,36.579887,43.078228,62.079018,67.106589,219.221893,
3.000000,3.000856,3.066722,3.214180,3.251520,3.410635,3.891384,4.000000,4.000000,4.273694,4.452128,4.499852,5.000000,5.598530,5.666774,6.000000,6.017725,6.167812,6.428360,6.670308,8.000000,8.810662,8.981929,9.512272,11.000000,12.138197,14.072298,15.000000,22.835659,22.861051,
9.309081,10.000000,10.272795,10.531458,10.549741,11.000000,11.151619,11.549408,11.910412,12.000000,12.297448,12.448075,12.484853,12.606178,13.000000,14.545590,15.909118,16.501498,17.454708,17.484853,18.053928,21.986351,22.000000,25.000000,27.320071,28.606327,33.272795,34.978934,46.471838,665.178738,
4.304040,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.107601,5.487651,6.000000,6.000000,6.000000,6.682876,7.000000,7.000000,7.000000,7.532070,7.747272,8.000000,8.392878,8.533076,9.000000,10.725437,12.107601,16.000000,26.126092,27.000000,56.999549,78.251165,122.000000,
4.232962,4.868885,4.905625,5.404710,5.820571,6.000000,6.123658,6.943623,7.000000,7.000000,7.125164,7.221822,7.221822,8.000000,8.386632,8.465924,9.000000,9.950928,10.000000,10.000000,11.140329,13.844792,15.408776,15.686431,16.000000,17.000000,17.000000,22.000000,27.000000,98.638372,
1.104306,1.157758,1.419822,1.473274,1.536180,1.536180,1.577580,1.619835,1.731198,1.893096,1.893096,1.997034,2.050854,2.150652,2.839644,2.893096,2.997402,3.080689,3.225978,3.230118,3.563637,3.628434,4.454922,5.837046,6.468078,7.958277,8.000000,12.000000,15.000000,43.717895,
2.921536,2.921536,2.969340,2.969340,3.000000,3.486089,3.967678,4.272884,4.272884,4.578090,4.578090,4.597902,4.883296,4.883296,5.000000,5.000000,6.130536,7.088968,7.200621,7.663170,8.850974,9.000000,10.000000,12.750194,13.000000,14.793706,15.000000,15.486089,41.094178,77.974909,
3.867892,4.000000,4.152464,4.258016,4.274954,4.337876,4.648656,5.170448,5.370822,5.806272,5.855600,6.012250,6.080498,6.304878,6.885300,7.000000,7.158196,7.603600,8.798132,10.041102,10.143216,11.182698,11.382588,12.610718,13.990624,15.367692,18.450086,19.508464,77.894740,89.227650,
6.000000,6.000000,6.136593,6.697684,7.000000,7.000000,7.674421,8.000000,8.000000,8.138509,9.000000,9.000000,9.210080,10.000000,10.000000,11.000000,11.000000,11.413611,12.497993,12.929865,18.000000,22.212845,34.000000,43.000000,46.000000,47.493846,76.000000,77.011898,89.147298,116.218240,
7.529788,7.686804,8.224646,8.315464,8.315464,8.327371,8.753120,8.967938,9.608505,9.875084,10.094860,10.605681,11.075684,11.294682,12.811340,13.129680,14.004992,14.092474,14.675516,15.329867,16.014175,16.193272,17.068584,17.295309,25.622680,26.000000,29.004612,39.424293,44.534054,452.948767,
11.963290,12.000000,12.491984,13.719629,13.719629,15.000000,15.567138,15.589320,16.107040,16.368786,16.845913,17.148252,17.296820,21.000000,21.045582,22.000000,22.428062,23.404073,27.281310,28.840242,28.930467,29.068508,51.444756,53.620142,55.685553,61.577814,80.000000,109.634120,122.737976,984.001896,
1.209585,1.216053,1.289370,1.289370,1.289370,1.418307,1.418307,1.468416,1.547244,1.805118,1.811298,1.811298,1.891638,2.000000,2.000000,2.000000,2.062992,2.128937,2.384180,2.432106,2.578740,3.352362,3.352362,3.535710,6.350499,6.606195,20.216053,24.891638,36.700992,56.000000,
9.443470,10.120488,11.000000,11.122860,11.976511,12.000000,12.325120,12.398174,12.558165,12.611456,12.665205,13.000000,13.509552,13.843374,13.998393,14.000000,14.353899,14.626062,15.554454,17.710854,18.000000,20.061678,21.108675,22.339280,24.000000,30.361464,38.000000,46.874910,67.017840,1206.933981,
2.324652,2.372878,3.000000,3.000000,3.000000,3.000000,3.099536,3.258543,3.324652,3.450222,3.549768,3.833580,3.874420,4.000000,4.043430,4.408617,4.455583,5.000000,5.016802,5.016802,5.391240,5.866744,6.000000,6.325407,7.167677,10.000000,10.811630,18.478100,20.216286,40.214959,
1.031376,1.046971,1.046971,1.080333,1.160298,1.160298,1.160298,1.160298,1.227891,1.268217,1.289220,1.289220,1.289220,1.289220,1.289220,1.369836,1.418142,1.418142,1.434309,1.487461,1.512084,1.547064,1.547064,1.725936,1.792249,1.910058,2.019753,2.474445,2.840881,3.851622,
1.686831,1.788816,1.873664,1.969410,1.969410,1.969410,1.969410,2.363292,2.363292,2.363292,2.648096,3.151056,3.151056,3.411660,3.875768,4.000000,4.216280,4.332702,4.546665,4.726584,4.726584,4.952636,5.120466,5.514348,7.577775,7.877640,10.240932,12.000000,34.000000,76.507836,
7.000000,7.294750,7.318950,7.326841,7.806880,8.096427,8.294810,8.458182,9.000000,9.000000,9.000000,9.264773,10.000000,10.000000,10.246383,12.198250,13.000000,13.000000,13.907065,14.000000,14.000000,15.690638,16.000000,17.000000,17.565228,20.000000,27.361722,36.471765,70.060015,590.552295,
10.151064,10.794135,10.953630,12.326292,12.326292,13.973598,13.994420,14.694141,15.111789,15.121981,15.393862,15.526220,15.831398,18.892467,20.132851,21.027204,21.894191,24.490235,25.889677,25.969104,29.000000,32.000000,46.181586,48.131282,50.030244,55.277959,57.568720,74.839336,93.509722,870.315127,
3.507320,3.632660,3.632660,3.950331,3.995926,4.000000,4.000000,4.347519,4.402928,4.910248,5.000000,5.027694,5.448990,6.000000,6.313176,6.663908,7.000000,7.000000,7.000000,8.000000,8.799651,10.000000,15.257172,16.000000,16.000000,18.000000,21.730744,27.244950,59.000000,143.842101,
2.838546,3.032160,3.032160,3.077196,3.537520,3.777826,3.790200,3.790200,3.790200,3.971066,4.042880,4.042880,5.241456,5.558960,6.064320,6.199248,6.569680,7.132837,7.138528,7.138841,7.234584,7.702096,8.085760,8.089513,8.089513,9.096480,14.655440,20.642985,25.535510,25.881686,
1.048254,1.050692,1.062882,1.225401,1.256010,1.256010,1.771470,1.831830,1.921799,1.921799,1.948617,2.125764,2.223599,2.271217,2.302911,2.777930,2.836920,2.970053,3.365793,3.921910,4.428675,4.960116,5.491557,5.491557,7.617321,8.038224,13.108878,14.675556,22.074381,25.734132,
1.303052,1.458135,1.458135,1.458135,1.749762,1.749762,1.749762,1.749762,1.749762,2.041389,2.298142,2.469499,2.528410,2.624643,2.916270,3.437566,3.499524,4.374405,4.374405,4.636624,4.666032,5.562502,6.135592,6.358025,6.415794,8.188406,10.332064,12.248334,13.123215,56.871035,
4.264812,4.264812,5.000000,5.000000,5.420979,5.578089,5.686416,5.810878,5.882675,5.917280,6.023310,6.999678,7.344954,8.000000,8.000000,8.321175,9.000000,9.405439,9.998335,11.000000,12.000657,13.000000,13.000000,14.000000,14.720598,17.000000,25.853613,29.000000,33.941885,71.043618,
3.192833,3.192833,3.192833,3.192833,3.885570,4.000000,4.105071,4.335905,4.561190,4.561190,4.953685,5.017309,5.017309,5.216110,5.216110,5.216110,5.473428,6.044220,6.304690,6.841785,9.006700,10.000000,11.264159,12.771332,13.659181,19.034618,27.559063,31.472211,39.220450,134.653097,
5.511240,5.683262,5.878656,6.196714,6.753895,6.776197,7.196714,7.229372,8.000000,8.000000,8.655416,9.000000,9.218587,10.000000,10.548054,11.000000,12.589696,13.573266,14.000000,16.104536,16.917404,18.294402,21.000000,35.211806,36.857612,84.980448,131.000000,153.027316,157.121356,173.314721,
0.610956,0.678840,0.678840,0.740512,0.833076,0.889254,0.971880,1.000000,1.000000,1.000000,1.086144,1.086866,1.110768,1.154028,1.222634,1.388460,1.482090,1.493448,1.682377,1.832868,2.000000,2.258676,2.499228,3.135768,3.399264,3.795124,12.054944,13.154028,16.909494,50.000000,
2.623269,2.623269,2.739024,3.000000,3.000000,3.000000,3.000000,3.000000,3.100227,3.338706,3.347696,3.586175,3.652032,4.000000,4.000000,4.292622,4.769580,4.769580,5.000000,6.222608,6.486126,7.000000,7.026808,7.593838,10.000000,11.000000,12.000000,12.070440,24.000000,417.897769,
4.977259,5.000000,5.000000,5.000000,5.013195,5.191376,5.239220,5.557320,5.690747,5.923300,6.000000,7.000000,8.000000,8.000000,9.421443,9.906674,10.000000,10.000000,10.000000,11.000000,11.000000,12.232816,14.407855,15.000000,15.000000,15.296165,22.000000,23.000000,32.000000,83.413027,
2.961657,3.000000,3.290730,3.348591,3.578288,4.000000,4.000000,5.722038,5.987668,6.005312,6.252387,6.716646,6.813623,7.000000,8.000000,8.000000,9.000000,11.000000,11.558179,12.426616,14.963648,16.000000,16.788585,18.966740,23.356352,34.000000,42.000000,43.000000,56.000000,76.095170,
5.741670,6.000000,6.000000,6.124448,6.349362,6.890004,6.890004,7.000000,7.124448,7.348972,8.210558,8.261424,9.356686,9.649302,9.917936,11.000000,11.933168,12.000000,12.000000,14.228008,17.382778,17.724048,22.966680,31.309778,31.385590,31.922954,34.411682,75.294183,93.024488,251.799285,
5.000000,5.000000,5.000000,6.000000,6.000000,6.000000,6.228754,6.478995,7.000000,7.000000,8.000000,9.000000,10.000000,10.161057,11.000000,11.000000,11.000000,13.000000,14.223521,19.000000,19.000000,20.000000,20.000000,24.228754,29.000000,34.000000,36.000000,39.708734,43.409608,49.830518,
5.137035,5.506052,6.000000,6.178068,6.383334,7.000000,7.283346,7.831702,8.158851,8.985922,9.205224,9.361962,10.000000,10.000000,10.111426,10.627092,12.000000,12.336915,12.587979,13.000000,13.000000,14.119917,16.178068,18.317702,21.916670,24.356136,24.543522,26.000000,54.017366,111.627092,
4.086585,4.281342,4.362195,4.521734,4.800080,4.903902,5.000000,5.000000,5.176341,5.448780,5.940010,6.000000,7.920132,8.000000,8.000000,8.233350,10.000000,10.000000,10.000000,10.240004,10.329334,10.329334,11.000000,11.000000,14.840064,18.000000,23.852753,29.000000,40.697853,58.474852,
2.157507,2.157507,2.306709,2.345080,2.345080,2.353644,2.353644,2.353644,2.353644,2.541217,2.549781,2.549781,2.775725,2.784548,2.814096,3.000000,3.000000,3.048604,3.283112,3.334329,3.713757,3.922740,4.196137,4.455652,4.690160,5.295699,5.920089,6.800732,7.339115,16.644051,
5.613202,5.808088,6.000000,6.000000,6.000000,6.000000,6.258780,6.415088,6.415088,6.417252,6.600100,6.816031,9.221689,9.669008,10.000000,10.221689,10.528008,11.000000,11.226404,11.961224,12.000000,14.371360,15.000000,16.000000,18.000000,26.000000,29.268839,32.596680,45.536296,81.736074,
3.775984,4.000000,4.164140,4.189777,4.200672,4.372192,4.382540,4.572224,4.675109,4.780431,5.077335,5.107048,5.167136,5.167136,5.400864,5.763344,5.763344,5.807377,5.875241,6.000000,6.086410,6.845010,7.987360,8.000000,8.520974,8.794944,8.936551,9.180865,13.000000,60.446053,
1.859216,1.875356,2.000000,2.000000,2.010163,2.045448,2.090000,2.360263,2.640000,2.668328,2.750000,3.000000,3.000000,3.078840,3.232402,3.330000,3.424348,3.432528,3.488923,3.575040,4.000000,4.524348,5.104180,5.764105,11.557678,16.559552,17.131400,17.992536,19.232402,31.000000,
2.036030,2.132712,2.177726,2.203603,2.203603,2.808426,2.850442,3.000000,3.276497,3.664854,3.744568,3.771720,4.212639,4.274616,4.337478,4.680710,4.680710,5.148781,7.000000,7.000000,7.091822,7.957207,7.957207,9.077666,10.840374,11.791488,16.850556,18.320952,76.000000,109.555267,
4.000000,4.120269,4.241569,4.672365,4.709997,5.000000,5.145471,5.176341,5.496900,5.541707,5.585535,5.771745,5.817317,5.966276,6.000000,6.871125,7.695660,7.900731,8.245350,11.268645,13.768161,14.000000,14.009674,15.000000,18.000000,19.000000,20.000000,22.262445,45.755775,96.796304,
2.000000,2.000000,2.033424,2.097570,2.320299,2.348984,2.367432,2.379440,2.379440,2.379440,2.586776,2.937168,3.163104,3.163104,3.401048,4.292784,4.360471,4.697968,4.697968,5.285214,5.285214,7.046952,7.229952,9.102313,10.167120,11.000000,17.607856,21.291022,33.000000,84.746345,
0.931275,0.932226,0.959558,0.964230,0.993360,0.997615,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.022936,1.046102,1.055445,1.062085,1.068948,1.293915,1.552125,1.668665,2.000000,2.000000,2.000000,2.028512,2.185977,2.218140,3.000000,15.000000,67.909760,
12.996032,13.074140,13.310851,13.357395,14.000000,14.247888,14.256742,14.774374,15.000000,15.000000,15.138381,15.434532,16.000000,16.401522,16.561440,17.000000,17.780853,18.697560,21.296073,22.262325,23.000000,23.555308,26.000000,30.844481,32.052960,36.000000,53.824379,59.000000,70.665924,1362.102851,
4.000000,4.000000,4.358986,4.998550,5.000000,5.000000,5.000000,5.000000,5.316320,6.033924,6.112622,6.283992,7.000000,9.199942,9.916050,10.000000,10.280340,10.679144,10.786980,11.000000,11.654064,12.215816,13.000000,14.000000,15.000000,22.000000,23.000000,29.000000,56.255240,62.587062,
1.764635,2.353687,2.384257,2.473519,2.477559,2.689928,2.831496,3.026169,3.043865,3.539370,3.539370,4.235124,4.601181,4.951078,5.250789,5.309055,5.662992,5.841667,6.016929,6.052338,6.093990,6.724820,7.411467,7.733543,8.193656,9.520907,11.095953,12.705372,56.268619,337.030892,
2.140854,2.230964,2.335500,2.413308,2.526355,2.698064,2.708268,2.776466,3.592033,3.619962,4.000000,4.000000,4.409660,4.467100,4.547439,4.671000,4.671000,4.850626,5.052710,5.429943,6.568523,8.736206,9.501283,9.881932,10.105420,13.000000,14.847628,18.099810,20.000000,157.132539,
3.467472,3.512115,3.606444,4.000000,4.000000,4.000000,4.000000,4.000000,4.413190,4.422369,5.000000,5.126414,5.164875,5.769697,6.000000,6.949495,7.000000,7.040471,7.521408,7.581204,8.000000,9.000000,12.000000,12.839589,13.000000,18.000000,26.000000,28.210589,55.210589,269.087533,
2.000000,2.000000,2.000000,2.000000,2.215555,2.215555,2.215555,2.215555,2.658666,2.787066,4.431110,4.431110,4.645110,4.645110,4.874221,5.000000,6.038643,6.203554,6.203554,6.203554,6.393533,6.503154,7.975998,9.290220,9.754731,10.372133,11.000000,13.470819,16.838218,110.215894,
1.534220,1.606160,1.687642,1.687642,1.838270,1.841064,1.841064,1.907315,1.907315,1.933197,2.000000,2.108085,2.108085,2.147908,2.147908,2.147908,2.147908,2.308855,2.509625,2.608174,2.867626,3.208470,3.682128,4.050375,4.142394,4.682128,4.857168,4.988972,5.337472,5.432168,
11.481611,11.773290,12.136253,12.651150,12.684579,13.236390,13.542932,13.677891,14.361140,15.611095,15.883668,16.083772,16.766094,18.269116,18.572411,19.716958,20.100718,20.198258,21.293676,22.312475,23.825502,24.707928,25.590354,25.590354,27.067952,32.649762,39.611630,85.595322,88.275164,585.895713,
2.774460,2.774460,2.886494,3.151728,3.236870,3.325344,3.468075,3.468075,3.627648,3.627648,3.699280,3.929952,3.930485,3.930485,4.000000,4.161690,4.161690,4.161690,4.232256,4.926404,5.484085,6.046080,7.859904,8.000000,8.924820,11.569371,16.941815,17.485070,20.000000,47.766123,
1.242192,1.311117,1.332819,1.332819,1.332819,1.360496,1.360496,1.478800,1.480910,1.537952,1.665983,1.833712,1.925183,1.953612,2.011168,2.073274,2.073274,2.188624,2.379229,2.517547,2.543536,2.858842,2.971593,3.135056,3.489968,3.940540,5.390428,6.545369,6.812186,14.472180,
